class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
A,0.49591726064682007,0.400126576423645,-0.6799378395080566,0.9999837875366211,0.5265606641769409,0.3355250358581543,-0.6030337810516357,0.9999749660491943,0.5442603230476379,0.3348792791366577,-0.6027474403381348,0.9999727010726929,0.5626082420349121,0.3348994255065918,-0.6024428009986877,0.9999735355377197,0.46649569272994995,0.3412691354751587,-0.5975477695465088,0.9999725818634033,0.44710150361061096,0.34328365325927734,-0.596631646156311,0.9999692440032959,0.42817920446395874,0.3457075357437134,-0.5969426035881042,0.9999724626541138,0.5968891978263855,0.37120282649993896,-0.17148058116436005,0.9999741315841675,0.4086449146270752,0.3851187527179718,-0.13615714013576508,0.9999845027923584,0.5387314558029175,0.46719133853912354,-0.5294535756111145,0.999982476234436,0.4622294306755066,0.472592830657959,-0.5224192142486572,0.9999855756759644,0.7425050139427185,0.6990741491317749,-0.05028267577290535,0.999687671661377,0.3110232651233673,0.6947358250617981,0.022093461826443672,0.9997038245201111,0.9328399896621704,1.0574300289154053,-0.651032030582428,0.9790921807289124,-0.027756810188293457,0.9131910800933838,-0.6763712763786316,0.9925825595855713,0.6888459920883179,0.9226977825164795,-1.1614232063293457,0.9965329170227051,0.2872985303401947,0.7831336855888367,-1.3937009572982788,0.9797201752662659,0.6028717160224915,0.8582476377487183,-1.2636544704437256,0.9890227317810059,0.37180235981941223,0.7301033735275269,-1.5207055807113647,0.9255081415176392,0.5961227416992188,0.7938585877418518,-1.1053446531295776,0.9898243546485901,0.399963915348053,0.6963187456130981,-1.349905252456665,0.9284086227416992,0.6093903183937073,0.8124863505363464,-1.1115195751190186,0.9866054654121399,0.3831275999546051,0.7159265875816345,-1.344925045967102,0.9255943894386292,0.6675608158111572,1.4704827070236206,-0.09288466721773148,0.005870069842785597,0.3393683433532715,1.4774490594863892,0.09835798293352127,0.0047012874856591225,0.6586626172065735,2.1501872539520264,-0.30953943729400635,0.0013953620800748467,0.34136533737182617,2.150360584259033,0.18976932764053345,0.0008497466915287077,0.658298134803772,2.7493410110473633,0.008155076764523983,0.00010509512503631413,0.3631267845630646,2.742075204849243,0.4780248999595642,1.1295690455881413e-05,0.6703217625617981,2.8290820121765137,0.0002967290347442031,5.2741677791345865e-05,0.3576241135597229,2.820624351501465,0.48861193656921387,2.6167448595515452e-05,0.6036256551742554,2.9459011554718018,-0.6821743249893188,5.6840279285097495e-05,0.4112207293510437,2.9507856369018555,-0.17963992059230804,7.311951776500791e-05
A,0.5047973394393921,0.3971296548843384,-0.8139531016349792,0.9999816417694092,0.5340757966041565,0.3352857828140259,-0.7443931698799133,0.9999698400497437,0.5520848631858826,0.33469459414482117,-0.7441365718841553,0.9999679327011108,0.5703966021537781,0.3342449963092804,-0.7438230514526367,0.9999638795852661,0.47491464018821716,0.340769499540329,-0.7326874732971191,0.9999692440032959,0.4547857344150543,0.34411633014678955,-0.731744110584259,0.9999651908874512,0.43671154975891113,0.3474208116531372,-0.7319810390472412,0.9999661445617676,0.6077091097831726,0.36940908432006836,-0.3125622868537903,0.999968409538269,0.4179401993751526,0.3857714831829071,-0.24930253624916077,0.9999819993972778,0.5474652647972107,0.4674729108810425,-0.6615503430366516,0.999983549118042,0.47221726179122925,0.4755316972732544,-0.64583420753479,0.999987006187439,0.7531464099884033,0.6955852508544922,-0.15233144164085388,0.9995576739311218,0.321411669254303,0.6877107620239258,-0.018483370542526245,0.9997381567955017,0.9192970991134644,1.0624207258224487,-0.672597348690033,0.9788950681686401,-0.030388951301574707,0.9093145728111267,-0.655393123626709,0.993750274181366,0.6932443976402283,0.9307311773300171,-1.1629321575164795,0.9972334504127502,0.29091957211494446,0.7862592339515686,-1.4273734092712402,0.9864697456359863,0.6035749316215515,0.863151490688324,-1.2656141519546509,0.9910470843315125,0.3684648871421814,0.7296094298362732,-1.5563725233078003,0.9469254612922668,0.5969966650009155,0.7932098507881165,-1.1165028810501099,0.9916071891784668,0.39497536420822144,0.6864001154899597,-1.3916904926300049,0.94704270362854,0.6102727055549622,0.8102877140045166,-1.1144871711730957,0.9889709949493408,0.3806360960006714,0.7106146216392517,-1.3806064128875732,0.9446312785148621,0.6678264141082764,1.46234929561615,-0.10280587524175644,0.004547454416751862,0.34756720066070557,1.4658809900283813,0.10795159637928009,0.00421061459928751,0.6624522805213928,2.1232287883758545,-0.2752857506275177,0.0009419525158591568,0.35781019926071167,2.1221213340759277,0.29545533657073975,0.0006876650149933994,0.6621270179748535,2.696719169616699,0.10540250688791275,0.00011910804460057989,0.37919729948043823,2.6931159496307373,0.7225297093391418,1.1369364074198529e-05,0.6728101968765259,2.772402286529541,0.10346662998199463,6.514976121252403e-05,0.373549222946167,2.771061420440674,0.7487562298774719,3.541118712746538e-05,0.6095848083496094,2.894132375717163,-0.5801845192909241,6.202121585374698e-05,0.4217527508735657,2.8937039375305176,0.08561655133962631,8.801616058917716e-05
A,0.5071671605110168,0.3994492292404175,-0.7204611897468567,0.999993085861206,0.5352503657341003,0.3372849225997925,-0.6468712687492371,0.9999876022338867,0.5536459684371948,0.3372267484664917,-0.6464456915855408,0.9999866485595703,0.5730253458023071,0.33775293827056885,-0.6459856033325195,0.9999858140945435,0.4769267141819,0.34121620655059814,-0.6377527117729187,0.9999871253967285,0.4575121998786926,0.3441866636276245,-0.6366730332374573,0.9999847412109375,0.4387199282646179,0.3470897674560547,-0.6368722319602966,0.9999856948852539,0.611237645149231,0.37534046173095703,-0.22354161739349365,0.9999862909317017,0.4170003831386566,0.38713428378105164,-0.17257022857666016,0.9999920129776001,0.548234224319458,0.47096049785614014,-0.5736348628997803,0.9999902248382568,0.4742785394191742,0.47738683223724365,-0.5617531538009644,0.9999933242797852,0.7517206072807312,0.7033027410507202,-0.10167624801397324,0.9996838569641113,0.31235408782958984,0.7013677954673767,-0.002530398778617382,0.9997807145118713,0.9282008409500122,1.2099865674972534,-0.6355003714561462,0.9767995476722717,-0.03857618570327759,0.9244533777236938,-0.6938865780830383,0.9895569682121277,0.6994057893753052,0.9351392388343811,-1.0662906169891357,0.9978164434432983,0.28251197934150696,0.7960947155952454,-1.4236007928848267,0.9804374575614929,0.6053141951560974,0.8613014221191406,-1.161720633506775,0.9937217831611633,0.3633814752101898,0.7380101084709167,-1.551820993423462,0.9377152323722839,0.60009765625,0.7904183268547058,-1.0068000555038452,0.994216799736023,0.3950834274291992,0.6984215974807739,-1.3727893829345703,0.9394162893295288,0.6135300993919373,0.8085511326789856,-1.0161914825439453,0.9925172328948975,0.3770049214363098,0.7224972248077393,-1.3737001419067383,0.9383015036582947,0.667285680770874,1.4997642040252686,-0.09006776660680771,0.0029206559993326664,0.33163994550704956,1.5099490880966187,0.09593228995800018,0.002470421139150858,0.6679643988609314,2.178373098373413,-0.1915617734193802,0.0005382931558415294,0.35226309299468994,2.1833581924438477,0.3447219133377075,0.0003505615459289402,0.672246515750885,2.764328956604004,0.22500669956207275,5.4713935242034495e-05,0.37692537903785706,2.76412296295166,0.8521804809570312,4.653668383980403e-06,0.6825727224349976,2.841494560241699,0.225846529006958,2.9383127184701152e-05,0.37034738063812256,2.8429670333862305,0.8865777850151062,1.3098034287395421e-05,0.6231398582458496,2.969681739807129,-0.45801645517349243,4.262843867763877e-05,0.4259745478630066,2.971417188644409,0.2127525359392166,4.404447099659592e-05
A,0.4995822012424469,0.40270015597343445,-0.7535765171051025,0.9999889135360718,0.5308765172958374,0.3392982482910156,-0.6811862587928772,0.9999823570251465,0.5493630170822144,0.3385118246078491,-0.6808395385742188,0.9999799728393555,0.5679906606674194,0.33781421184539795,-0.6804776787757874,0.9999793767929077,0.4707733988761902,0.3445090055465698,-0.6752827763557434,0.9999815225601196,0.4502718448638916,0.3465302288532257,-0.6743861436843872,0.9999778270721436,0.43176621198654175,0.34857165813446045,-0.6746295690536499,0.999980092048645,0.6048474907875061,0.37147533893585205,-0.2474423348903656,0.9999809265136719,0.41398483514785767,0.3840346336364746,-0.2135530263185501,0.9999901056289673,0.543151319026947,0.47122037410736084,-0.599785566329956,0.9999896287918091,0.46610236167907715,0.47579601407051086,-0.5923800468444824,0.9999926090240479,0.746894121170044,0.7014264464378357,-0.09284188598394394,0.999738872051239,0.31504300236701965,0.6931480765342712,-0.020525328814983368,0.9997962117195129,0.9359383583068848,1.0585108995437622,-0.6316360235214233,0.9860693216323853,-0.03671407699584961,0.9155167937278748,-0.6782122254371643,0.9951832890510559,0.7048426866531372,0.9417555928230286,-1.166762113571167,0.9979605674743652,0.28957295417785645,0.7871726751327515,-1.4074784517288208,0.986322283744812,0.6167722940444946,0.877781867980957,-1.2796647548675537,0.9927527904510498,0.3779265880584717,0.7402353882789612,-1.5376954078674316,0.9456174969673157,0.6080114841461182,0.8065928220748901,-1.1350786685943604,0.993094801902771,0.4039044976234436,0.6955114006996155,-1.3749924898147583,0.9460958242416382,0.6219239830970764,0.8242688775062561,-1.1221855878829956,0.991224467754364,0.3862389326095581,0.7149263024330139,-1.3606956005096436,0.945080578327179,0.6607384085655212,1.4784764051437378,-0.07819990068674088,0.010333345271646976,0.33504271507263184,1.4794437885284424,0.0836300328373909,0.008961321786046028,0.6456220149993896,2.1389243602752686,-0.15714284777641296,0.0013630612520501018,0.3341262936592102,2.133108377456665,0.25388437509536743,0.00097882270347327,0.6380262970924377,2.7092344760894775,0.2718808054924011,7.702812581555918e-05,0.3509107530117035,2.7026376724243164,0.6817148923873901,1.058377620211104e-05,0.6471927762031555,2.788100242614746,0.27640500664711,4.8070774937514216e-05,0.34463587403297424,2.7823615074157715,0.7075167894363403,2.624299486342352e-05,0.5895146727561951,2.9077296257019043,-0.37867483496665955,5.5202024668687955e-05,0.3977275490760803,2.9094886779785156,0.04888445511460304,6.993709394009784e-05
A,0.5044052004814148,0.3948441743850708,-0.7577155232429504,0.9999871253967285,0.5339708924293518,0.3335012197494507,-0.6766297221183777,0.9999805688858032,0.5523824095726013,0.3335765600204468,-0.6763754487037659,0.9999780654907227,0.5716952681541443,0.3340064287185669,-0.676068902015686,0.9999785423278809,0.47504347562789917,0.3367708921432495,-0.6738893389701843,0.9999790191650391,0.4554941654205322,0.3392077684402466,-0.672848105430603,0.9999748468399048,0.4363807737827301,0.34128597378730774,-0.6731288433074951,0.9999775886535645,0.6093670129776001,0.3715727627277374,-0.21430568397045135,0.9999778270721436,0.41422921419143677,0.37986457347869873,-0.19319762289524078,0.9999873638153076,0.5450733304023743,0.46630537509918213,-0.5962772369384766,0.9999861717224121,0.4699211120605469,0.47150373458862305,-0.5931347608566284,0.9999898672103882,0.7470349073410034,0.7038668394088745,-0.0779888927936554,0.9995879530906677,0.3098526895046234,0.7030711770057678,-0.008447354659438133,0.9996651411056519,0.9464882612228394,1.0729953050613403,-0.6525894999504089,0.9788261651992798,-0.035467565059661865,0.9215556383132935,-0.7043813467025757,0.992874264717102,0.7135206460952759,0.9360608458518982,-1.168441891670227,0.9971871972084045,0.2833179533481598,0.7978206872940063,-1.4526045322418213,0.9815096855163574,0.6204389333724976,0.863915205001831,-1.2759826183319092,0.9909084439277649,0.36722999811172485,0.7440887093544006,-1.5846019983291626,0.9327012896537781,0.6093714833259583,0.7970147728919983,-1.1241896152496338,0.9915227890014648,0.4040752351284027,0.7080710530281067,-1.4109269380569458,0.9338026642799377,0.6223760843276978,0.8155612945556641,-1.1210541725158691,0.9890656471252441,0.38083237409591675,0.7319061756134033,-1.402812123298645,0.9326484799385071,0.6647992730140686,1.4931280612945557,-0.08972439914941788,0.004547348711639643,0.3309556543827057,1.501564860343933,0.09515679627656937,0.0038894705940037966,0.6615703105926514,2.167862892150879,-0.1907595992088318,0.0008682775660417974,0.3447040319442749,2.1658897399902344,0.29862090945243835,0.0006939799641259015,0.6602734327316284,2.7488348484039307,0.22061145305633545,7.872909918660298e-05,0.36598020792007446,2.7440428733825684,0.7648673057556152,1.0674131772248074e-05,0.6692194938659668,2.825294256210327,0.2210325300693512,4.2238189053023234e-05,0.3585754930973053,2.8220694065093994,0.7948966026306152,2.6421841539558955e-05,0.6129570007324219,2.9520225524902344,-0.464871883392334,5.4385436669690534e-05,0.4169034957885742,2.9494528770446777,0.11694266647100449,7.808570808265358e-05
A,0.5021169781684875,0.39950501918792725,-0.750903308391571,0.999985933303833,0.5326460003852844,0.33781978487968445,-0.6727917194366455,0.9999783039093018,0.5509894490242004,0.3379252254962921,-0.6725257039070129,0.9999743700027466,0.5697866082191467,0.33790600299835205,-0.6723077297210693,0.9999758005142212,0.4724002778530121,0.34122058749198914,-0.664524495601654,0.9999778270721436,0.4519445300102234,0.3440777063369751,-0.6634306907653809,0.9999727010726929,0.43325573205947876,0.3471945524215698,-0.6637275218963623,0.9999769926071167,0.6072002053260803,0.3736206293106079,-0.22229936718940735,0.999976396560669,0.41449904441833496,0.3872039020061493,-0.17015761137008667,0.999987006187439,0.54388028383255,0.4706551730632782,-0.5936890244483948,0.9999854564666748,0.46677008271217346,0.4772672653198242,-0.581911027431488,0.9999889135360718,0.7567620277404785,0.7119575142860413,-0.0996766909956932,0.999457061290741,0.3109728693962097,0.7005215287208557,-0.0022604907862842083,0.9997292160987854,0.9560775756835938,1.0721598863601685,-0.6809821128845215,0.9782119989395142,-0.021531343460083008,0.9077914953231812,-0.7079715132713318,0.9940674304962158,0.7090454697608948,0.9386346936225891,-1.1496572494506836,0.9946613907814026,0.29081815481185913,0.7828809022903442,-1.445893406867981,0.9837860465049744,0.6179095506668091,0.867313027381897,-1.2498387098312378,0.9825438857078552,0.3679230511188507,0.7256242632865906,-1.5778104066848755,0.9373844861984253,0.6053515672683716,0.7986926436424255,-1.0898549556732178,0.9839197993278503,0.4017936587333679,0.6963254809379578,-1.401403784751892,0.9377597570419312,0.6182438135147095,0.8175262808799744,-1.0980786085128784,0.9802808165550232,0.3829299807548523,0.720382809638977,-1.3952734470367432,0.9365630745887756,0.6629266142845154,1.503862977027893,-0.10515604168176651,0.004070373252034187,0.32845959067344666,1.504233479499817,0.110679030418396,0.004065297078341246,0.65616375207901,2.179203987121582,-0.1909419596195221,0.0007860932382754982,0.3423992097377777,2.1725285053253174,0.3465369939804077,0.0006513346452265978,0.653874397277832,2.7566001415252686,0.23825399577617645,7.52673004171811e-05,0.359516978263855,2.7524163722991943,0.8341781497001648,1.1867638932017144e-05,0.6649807691574097,2.833069324493408,0.2408219575881958,4.128005093662068e-05,0.3537343442440033,2.8303732872009277,0.8669894933700562,2.8787906558136456e-05,0.5992093682289124,2.959465503692627,-0.44163674116134644,4.7637426177971065e-05,0.40283307433128357,2.9632856845855713,0.19637976586818695,7.801634637871757e-05
A,0.5059213042259216,0.3944883346557617,-0.7361090183258057,0.9999850988388062,0.534433901309967,0.33347320556640625,-0.6621494293212891,0.9999749660491943,0.5533615946769714,0.33283698558807373,-0.6618169546127319,0.9999727010726929,0.571479856967926,0.3320903778076172,-0.6614806652069092,0.9999712705612183,0.47363704442977905,0.33869922161102295,-0.6529983282089233,0.9999746084213257,0.45337963104248047,0.34225940704345703,-0.6520122289657593,0.9999712705612183,0.4352232813835144,0.346084862947464,-0.6522657871246338,0.9999734163284302,0.6075372099876404,0.3674529790878296,-0.23004749417304993,0.9999731779098511,0.4162936806678772,0.3887091875076294,-0.17765739560127258,0.9999850988388062,0.5495741963386536,0.4645143747329712,-0.5852665305137634,0.9999837875366211,0.4727191925048828,0.47347450256347656,-0.5728206038475037,0.9999873638153076,0.7584951519966125,0.7032400965690613,-0.09567159414291382,0.9995974898338318,0.3180762827396393,0.6974235773086548,0.008631722070276737,0.9997487664222717,0.9524785280227661,1.071112036705017,-0.6715362071990967,0.9784933924674988,-0.022011101245880127,0.9100649356842041,-0.6715008020401001,0.9929019808769226,0.7023834586143494,0.9297715425491333,-1.1599184274673462,0.996376097202301,0.29098960757255554,0.7815397381782532,-1.4129010438919067,0.9841470718383789,0.6081719398498535,0.8538488149642944,-1.2572576999664307,0.9885692596435547,0.3696274757385254,0.7267476916313171,-1.540757417678833,0.9406676888465881,0.6048716902732849,0.7816697359085083,-1.0958195924758911,0.9894212484359741,0.4018556475639343,0.6957261562347412,-1.3675345182418823,0.9422522783279419,0.6167389154434204,0.8007704019546509,-1.1070748567581177,0.9863340258598328,0.3845856487751007,0.7178430557250977,-1.3630452156066895,0.9404720067977905,0.6752033233642578,1.4904688596725464,-0.09728792309761047,0.004509197548031807,0.3463261127471924,1.4971648454666138,0.10259495675563812,0.0043563758954405785,0.6726946234703064,2.1674695014953613,-0.24180784821510315,0.0009839385747909546,0.36006200313568115,2.1676876544952393,0.24464349448680878,0.0006806335295550525,0.6763347387313843,2.7487950325012207,0.14308267831802368,0.00012004796008113772,0.38337233662605286,2.7493696212768555,0.622047483921051,1.2225393220433034e-05,0.6879260540008545,2.824594259262085,0.14232812821865082,6.612046126974747e-05,0.37833866477012634,2.827147960662842,0.6430665254592896,3.325818761368282e-05,0.6242270469665527,2.950824022293091,-0.5325421690940857,6.127016968093812e-05,0.4269713759422302,2.9570822715759277,-0.018103724345564842,8.039813837967813e-05
A,0.5092767477035522,0.40101921558380127,-0.719724178314209,0.9999889135360718,0.5368912816047668,0.3420053720474243,-0.6498430371284485,0.999980092048645,0.5547913908958435,0.34206151962280273,-0.6494991183280945,0.9999779462814331,0.5728287100791931,0.34232521057128906,-0.6491376757621765,0.9999769926071167,0.4793916642665863,0.3447979688644409,-0.639814019203186,0.999980092048645,0.4597892165184021,0.3474099338054657,-0.6388156414031982,0.9999767541885376,0.4414903521537781,0.35015228390693665,-0.6390747427940369,0.9999788999557495,0.6089029908180237,0.3774040937423706,-0.23095199465751648,0.9999778270721436,0.4201791286468506,0.3876097500324249,-0.1773727387189865,0.9999879598617554,0.5493971109390259,0.4718441963195801,-0.5727362036705017,0.9999867677688599,0.47597581148147583,0.4785003662109375,-0.5598052144050598,0.9999904632568359,0.7509536743164062,0.6991161704063416,-0.09331107139587402,0.9996634721755981,0.31973883509635925,0.6898218989372253,0.013651536777615547,0.9998026490211487,0.9387399554252625,1.0623358488082886,-0.5890913009643555,0.9834498763084412,-0.014637172222137451,0.9116807579994202,-0.6338493824005127,0.9921730756759644,0.7102183699607849,0.9421652555465698,-1.0270183086395264,0.9971741437911987,0.29194533824920654,0.7868396043777466,-1.3704241514205933,0.9849653244018555,0.6254152059555054,0.8742961287498474,-1.1224496364593506,0.9907886385917664,0.3696775436401367,0.728682279586792,-1.5002223253250122,0.9468238949775696,0.6114382147789001,0.8004295229911804,-0.9765240550041199,0.9913886189460754,0.39780551195144653,0.6843602061271667,-1.3357740640640259,0.9469466209411621,0.6244150400161743,0.820416271686554,-0.9792913198471069,0.9891209006309509,0.3835527002811432,0.7151960730552673,-1.3245900869369507,0.9463880658149719,0.6658519506454468,1.4639068841934204,-0.08682496845722198,0.004649563226848841,0.34074628353118896,1.468119502067566,0.09221688657999039,0.004615211393684149,0.6584803462028503,2.1228206157684326,-0.17301136255264282,0.0007702407310716808,0.35138610005378723,2.1213231086730957,0.28192004561424255,0.000557277409825474,0.651692271232605,2.689650058746338,0.24056372046470642,7.092099986039102e-05,0.36425793170928955,2.6924057006835938,0.7345658540725708,9.31879912968725e-06,0.6601295471191406,2.7626869678497314,0.24356956779956818,4.035661550005898e-05,0.35768669843673706,2.7692060470581055,0.7634285688400269,2.3710823370493017e-05,0.6026219725608826,2.8919122219085693,-0.4118570387363434,4.8214427806669846e-05,0.40605154633522034,2.8963823318481445,0.11033817380666733,6.112013215897605e-05
A,0.5028839707374573,0.40109777450561523,-0.7461369633674622,0.9999890327453613,0.5308273434638977,0.3389242887496948,-0.6679269671440125,0.9999812841415405,0.5490365028381348,0.3388622999191284,-0.6676233410835266,0.9999794960021973,0.5677569508552551,0.3388456106185913,-0.6672312617301941,0.9999791383743286,0.4724699854850769,0.3430781364440918,-0.6600583791732788,0.9999793767929077,0.4531204104423523,0.3459845781326294,-0.6590113639831543,0.999975323677063,0.43440502882003784,0.3486447334289551,-0.6592389345169067,0.9999773502349854,0.6051823496818542,0.3746839761734009,-0.2298603057861328,0.9999794960021973,0.4137715697288513,0.3886404037475586,-0.1800195276737213,0.9999868869781494,0.544619083404541,0.4715081453323364,-0.5941872000694275,0.9999853372573853,0.46926480531692505,0.4782918691635132,-0.5831032991409302,0.9999889135360718,0.7531062364578247,0.7087452411651611,-0.10200102627277374,0.999651312828064,0.30932626128196716,0.709373414516449,-0.0028378323186188936,0.9996581077575684,0.9511209726333618,1.0741761922836304,-0.647688627243042,0.9826216697692871,-0.03419297933578491,0.917974054813385,-0.6952856183052063,0.9895389676094055,0.7034607529640198,0.9406648278236389,-1.0863876342773438,0.9978207349777222,0.28225862979888916,0.791724443435669,-1.4398539066314697,0.9791314601898193,0.6096295118331909,0.8707168102264404,-1.1820000410079956,0.9933021068572998,0.36552107334136963,0.7313664555549622,-1.5719192028045654,0.9347918629646301,0.6037009358406067,0.8026644587516785,-1.0213602781295776,0.9938357472419739,0.3964807987213135,0.6970716118812561,-1.3902126550674438,0.9360671639442444,0.6168009042739868,0.8206637501716614,-1.0335031747817993,0.9917646050453186,0.3799014091491699,0.7206282019615173,-1.3894654512405396,0.9343158602714539,0.6671660542488098,1.48533296585083,-0.09963531047105789,0.0025930542033165693,0.33494487404823303,1.496155023574829,0.10532768815755844,0.0020855991169810295,0.6651335954666138,2.159708261489868,-0.17050431668758392,0.0007922929362393916,0.3514048159122467,2.160079002380371,0.39080122113227844,0.0005576950497925282,0.6658921241760254,2.738882541656494,0.26996612548828125,7.762947643641382e-05,0.3790000379085541,2.7334752082824707,0.9320582151412964,8.836245797283482e-06,0.6752591133117676,2.8162615299224854,0.2731814384460449,3.854977694572881e-05,0.37347447872161865,2.8104333877563477,0.9704576730728149,2.6443167371326126e-05,0.6200449466705322,2.9377312660217285,-0.41279739141464233,6.0152240621391684e-05,0.43101072311401367,2.939445972442627,0.29991090297698975,7.346183701884001e-05
A,0.502612292766571,0.40136444568634033,-0.693649172782898,0.9999891519546509,0.5332125425338745,0.34004533290863037,-0.6248942613601685,0.999982476234436,0.5509925484657288,0.33974143862724304,-0.6246206760406494,0.9999805688858032,0.5686830282211304,0.3391609191894531,-0.6242401003837585,0.999980092048645,0.4753097593784332,0.3445347547531128,-0.6162912249565125,0.9999829530715942,0.4556400775909424,0.3467334508895874,-0.6153079867362976,0.9999799728393555,0.43780893087387085,0.3489084243774414,-0.6155784726142883,0.9999817609786987,0.6058853268623352,0.3733534812927246,-0.2175532877445221,0.9999817609786987,0.4201856255531311,0.38550519943237305,-0.16727371513843536,0.9999895095825195,0.5445316433906555,0.47010576725006104,-0.550696849822998,0.9999885559082031,0.46991124749183655,0.4749178886413574,-0.5389052629470825,0.9999915361404419,0.748997688293457,0.7059201002120972,-0.08511289209127426,0.9997097849845886,0.3176324665546417,0.695450484752655,0.028900200501084328,0.9997813105583191,0.9368376731872559,1.057621955871582,-0.5755118131637573,0.9838308095932007,-0.02691960334777832,0.9065074324607849,-0.5945655703544617,0.9954357743263245,0.7073330283164978,0.9323221445083618,-1.0081063508987427,0.9975456595420837,0.2805122435092926,0.7891618013381958,-1.2893201112747192,0.986292839050293,0.6273871660232544,0.8702715039253235,-1.097150206565857,0.9911079406738281,0.3639329671859741,0.7438957691192627,-1.4055390357971191,0.9437556266784668,0.6189185380935669,0.7988710999488831,-0.9529107213020325,0.9914643168449402,0.3892512917518616,0.6972744464874268,-1.241729497909546,0.9437770843505859,0.6294012069702148,0.8160570859909058,-0.9598466753959656,0.9893285632133484,0.3722560405731201,0.7179242372512817,-1.2417871952056885,0.9426401257514954,0.6588466167449951,1.4656341075897217,-0.09505576640367508,0.008637585677206516,0.33768734335899353,1.4638432264328003,0.10032378137111664,0.007554891984909773,0.6428702473640442,2.1064329147338867,-0.29912829399108887,0.0011464663548395038,0.3348250389099121,2.101126194000244,0.26405489444732666,0.0007706515025347471,0.6336255073547363,2.6702914237976074,0.02350320853292942,0.00010977518832078204,0.34796738624572754,2.6581077575683594,0.6171875,1.529093788121827e-05,0.643486499786377,2.7450690269470215,0.017755724489688873,6.604313966818154e-05,0.34182071685791016,2.734440326690674,0.6372768878936768,4.1363593481946737e-05,0.5821698307991028,2.865260601043701,-0.6319895386695862,7.10074818925932e-05,0.3868090510368347,2.859043598175049,0.016012368723750114,0.00011015929339919239
A,0.5012069940567017,0.4011056125164032,-0.6420149207115173,0.9999903440475464,0.5305642485618591,0.33667823672294617,-0.5669529438018799,0.999983549118042,0.5486482977867126,0.3359726667404175,-0.5665575265884399,0.9999833106994629,0.5672697424888611,0.3357318639755249,-0.5661543607711792,0.999982476234436,0.4706924557685852,0.34244510531425476,-0.5598400831222534,0.9999823570251465,0.4512525498867035,0.3448365032672882,-0.558809757232666,0.9999808073043823,0.43296346068382263,0.34735262393951416,-0.5590598583221436,0.9999817609786987,0.6033594012260437,0.3720107078552246,-0.15437272191047668,0.9999827146530151,0.4143880009651184,0.38740622997283936,-0.11442063748836517,0.9999897480010986,0.544811487197876,0.46763718128204346,-0.49864667654037476,0.9999865293502808,0.46870678663253784,0.4757775068283081,-0.4897081255912781,0.99998939037323,0.7473437786102295,0.702274739742279,-0.03589451313018799,0.9997612833976746,0.3154786229133606,0.6996890902519226,0.04289638251066208,0.999751627445221,0.9424253702163696,1.0689425468444824,-0.599570631980896,0.9745611548423767,-0.034648358821868896,0.9277932047843933,-0.6282872557640076,0.9888468980789185,0.7015171051025391,0.9256511926651001,-1.0880789756774902,0.9973535537719727,0.2808108925819397,0.7954443097114563,-1.3472081422805786,0.9809659719467163,0.610172688961029,0.861227810382843,-1.1874713897705078,0.992355227470398,0.3687962293624878,0.7508974075317383,-1.4726024866104126,0.9395880103111267,0.6045509576797485,0.796173632144928,-1.030881643295288,0.9930659532546997,0.39206889271736145,0.7058998346328735,-1.3066781759262085,0.9434798955917358,0.616280198097229,0.8140236735343933,-1.0381017923355103,0.9908090829849243,0.3748475909233093,0.7262954711914062,-1.3000259399414062,0.9406304359436035,0.6595507264137268,1.4817110300064087,-0.08547607809305191,0.004205335862934589,0.3271541893482208,1.4850119352340698,0.09127908200025558,0.003583701327443123,0.648406445980072,2.1696009635925293,-0.2409040480852127,0.0008594789542257786,0.33149948716163635,2.163658857345581,0.1526147723197937,0.00048451946349814534,0.6443066596984863,2.76680326461792,0.12024005502462387,6.968944217078388e-05,0.3474419116973877,2.75816011428833,0.45394331216812134,5.665920070896391e-06,0.6556302905082703,2.845825672149658,0.11672870814800262,3.882747841998935e-05,0.34119361639022827,2.838587999343872,0.4657975137233734,1.4491255569737405e-05,0.5892277359962463,2.966007709503174,-0.5517739653587341,4.335908670327626e-05,0.39009130001068115,2.967123508453369,-0.20089073479175568,4.3160202039871365e-05
